month,revenue,expenses,profit,customers,orders,profit_margin,revenue_growth,profit_growth
2023-01,3748621,2417735,1330886,7618,5903,35.5,,
2023-02,3900563,2396825,1503738,7780,4305,38.55,4.0532771917993315,12.98773899492518
2023-03,4077347,2567837,1509510,7799,5526,37.02,4.53226880324713,0.3838434620924591
2023-04,3589402,2299673,1289729,8457,4504,35.93,-11.967217899285988,-14.559757802200712
2023-05,3649734,2620132,1029602,9226,5094,28.21,1.6808370865118993,-20.169120799795927
2023-06,3761861,2751247,1010614,7992,4764,26.86,3.0721964943198676,-1.8442077618341823
2023-07,4001712,2794020,1207692,9928,5086,30.18,6.375860245766662,19.50081831441084
2023-08,3997963,2551476,1446487,6517,5182,36.18,-0.09368490286157938,19.772839432570557
2023-09,3494959,2610655,884304,8109,4351,25.3,-12.58150713250723,-38.865402869158174
2023-10,3886932,2791872,1095060,8623,4814,28.17,11.215381925796564,23.832980513488565
2023-11,3842401,2200845,1641556,8525,4849,42.72,-1.1456593529292514,49.90557595017624
2023-12,3672853,2816897,855956,8329,4794,23.3,-4.412553504956929,-47.85703320508104
2024-01,3729248,2525652,1203596,8750,5414,32.27,1.5354548630179377,40.61423718041581
2024-02,564601,352532,212069,1272,537,37.56,-84.86019165257981,-82.3803834509254
